date,day_of_week,day_off,holiday
2018/1/22,1,0,
2018/1/23,2,0,
2018/1/24,3,0,
2018/1/25,4,0,
2018/1/26,5,0,
2018/1/27,6,1,
2018/1/28,7,1,
2018/1/29,1,0,
2018/1/30,2,0,
2018/1/31,3,0,
2018/2/1,4,0,
2018/2/2,5,0,
2018/2/3,6,1,
2018/2/4,7,1,
2018/2/5,1,0,
2018/2/6,2,0,
2018/2/7,3,0,
2018/2/8,4,0,
2018/2/9,5,0,
2018/2/10,6,1,
2018/2/11,7,0,
2018/2/12,1,0,
2018/2/13,2,0,
2018/2/14,3,0,
2018/2/15,4,1,ChineseNewYearsEve
2018/2/16,5,1,ChineseNewYear
2018/2/17,6,1,ChineseNewYear
2018/2/18,7,1,ChineseNewYear
2018/2/19,1,1,ChineseNewYear
2018/2/20,2,1,ChineseNewYear
2018/2/21,3,1,ChineseNewYear
2018/2/22,4,0,
2018/2/23,5,0,
2018/2/24,6,0,
2018/2/25,7,1,
2018/2/26,1,0,
2018/2/27,2,0,
2018/2/28,3,0,
2018/3/1,4,0,
2018/3/2,5,0,
2018/3/3,6,1,
2018/3/4,7,1,
2018/3/5,1,0,
2018/3/6,2,0,
2018/3/7,3,0,
2018/3/8,4,0,
2018/3/9,5,0,
2018/3/10,6,1,
2018/3/11,7,1,
2018/3/12,1,0,
2018/3/13,2,0,
2018/3/14,3,0,
2018/3/15,4,0,
2018/3/16,5,0,
2018/3/17,6,1,
2018/3/18,7,1,
2018/3/19,1,0,
2018/3/20,2,0,
2018/3/21,3,0,
2018/3/22,4,0,
2018/3/23,5,0,
2018/3/24,6,1,
2018/3/25,7,1,
2018/3/26,1,0,
2018/3/27,2,0,
2018/3/28,3,0,
2018/3/29,4,0,
2018/3/30,5,0,
2018/3/31,6,1,
2018/4/1,7,1,
2018/4/2,1,0,
2018/4/3,2,0,
2018/4/4,3,0,
2018/4/5,4,1,QingMing
2018/4/6,5,1,QingMing
2018/4/7,6,1,QingMing
2018/4/8,7,0,
2018/4/9,1,0,
2018/4/10,2,0,
2018/4/11,3,0,
2018/4/12,4,0,
2018/4/13,5,0,
2018/4/14,6,1,
2018/4/15,7,1,
2018/4/16,1,0,
2018/4/17,2,0,
2018/4/18,3,0,
2018/4/19,4,0,
2018/4/20,5,0,
2018/4/21,6,1,
2018/4/22,7,1,
2018/4/23,1,0,
2018/4/24,2,0,
2018/4/25,3,0,
2018/4/26,4,0,
2018/4/27,5,0,
2018/4/28,6,0,
2018/4/29,7,1,LaborsDay
2018/4/30,1,1,LaborsDay
2018/5/1,2,1,LaborsDay
2018/5/2,3,0,
2018/5/3,4,0,
2018/5/4,5,0,
2018/5/5,6,1,
2018/5/6,7,1,
2018/5/7,1,0,
2018/5/8,2,0,
2018/5/9,3,0,
2018/5/10,4,0,
2018/5/11,5,0,
2018/5/12,6,1,
2018/5/13,7,1,
2018/5/14,1,0,
2018/5/15,2,0,
2018/5/16,3,0,
2018/5/17,4,0,
2018/5/18,5,0,
2018/5/19,6,1,
2018/5/20,7,1,
2018/5/21,1,0,
2018/5/22,2,0,
2018/5/23,3,0,
2018/5/24,4,0,
2018/5/25,5,0,
2018/5/26,6,1,
2018/5/27,7,1,
2018/5/28,1,0,
2018/5/29,2,0,
2018/5/30,3,0,
2018/5/31,4,0,
2018/6/1,5,0,
2018/6/2,6,1,
2018/6/3,7,1,
2018/6/4,1,0,
2018/6/5,2,0,
2018/6/6,3,0,
2018/6/7,4,0,
2018/6/8,5,0,
2018/6/9,6,1,
2018/6/10,7,1,
2018/6/11,1,0,
2018/6/12,2,0,
2018/6/13,3,0,
2018/6/14,4,0,
2018/6/15,5,0,
2018/6/16,6,1,DragonBoatDay
2018/6/17,7,1,DragonBoatDay
2018/6/18,1,1,DragonBoatDay
2018/6/19,2,0,
2018/6/20,3,0,
2018/6/21,4,0,
2018/6/22,5,0,
2018/6/23,6,1,
2018/6/24,7,1,
2018/6/25,1,0,
2018/6/26,2,0,
2018/6/27,3,0,
2018/6/28,4,0,
2018/6/29,5,0,
2018/6/30,6,1,
2018/7/1,7,1,
2018/7/2,1,0,
2018/7/3,2,0,
2018/7/4,3,0,
2018/7/5,4,0,
2018/7/6,5,0,
2018/7/7,6,1,
2018/7/8,7,1,
2018/7/9,1,0,
2018/7/10,2,0,
2018/7/11,3,0,
2018/7/12,4,0,
2018/7/13,5,0,
2018/7/14,6,1,
2018/7/15,7,1,
2018/7/16,1,0,
2018/7/17,2,0,
2018/7/18,3,0,
2018/7/19,4,0,
2018/7/20,5,0,
2018/7/21,6,1,
2018/7/22,7,1,
2018/7/23,1,0,
2018/7/24,2,0,
2018/7/25,3,0,
2018/7/26,4,0,
2018/7/27,5,0,
2018/7/28,6,1,
2018/7/29,7,1,
2018/7/30,1,0,
2018/7/31,2,0,
2018/8/1,3,0,
2018/8/2,4,0,
2018/8/3,5,0,
2018/8/4,6,1,
2018/8/5,7,1,
2018/8/6,1,0,
2018/8/7,2,0,
2018/8/8,3,0,
2018/8/9,4,0,
2018/8/10,5,0,
2018/8/11,6,1,
2018/8/12,7,1,
2018/8/13,1,0,
2018/8/14,2,0,
2018/8/15,3,0,
2018/8/16,4,0,
2018/8/17,5,0,
2018/8/18,6,1,
2018/8/19,7,1,
2018/8/20,1,0,
2018/8/21,2,0,
2018/8/22,3,0,
2018/8/23,4,0,
2018/8/24,5,0,
2018/8/25,6,1,
2018/8/26,7,1,
2018/8/27,1,0,
2018/8/28,2,0,
2018/8/29,3,0,
2018/8/30,4,0,
2018/8/31,5,0,
2018/9/1,6,1,
2018/9/2,7,1,
2018/9/3,1,0,
2018/9/4,2,0,
2018/9/5,3,0,
2018/9/6,4,0,
2018/9/7,5,0,
2018/9/8,6,1,
2018/9/9,7,1,
2018/9/10,1,0,
2018/9/11,2,0,
2018/9/12,3,0,
2018/9/13,4,0,
2018/9/14,5,0,
2018/9/15,6,1,
2018/9/16,7,1,
2018/9/17,1,0,
2018/9/18,2,0,
2018/9/19,3,0,
2018/9/20,4,0,
2018/9/21,5,0,
2018/9/22,6,1,MoonFestival
2018/9/23,7,1,MoonFestival
2018/9/24,1,1,MoonFestival
2018/9/25,2,0,
2018/9/26,3,0,
2018/9/27,4,0,
2018/9/28,5,0,
2018/9/29,6,0,
2018/9/30,7,0,
2018/10/1,1,1,NationalDay
2018/10/2,2,1,NationalDay
2018/10/3,3,1,NationalDay
2018/10/4,4,1,NationalDay
2018/10/5,5,1,NationalDay
2018/10/6,6,1,NationalDay
2018/10/7,7,1,NationalDay
2018/10/8,1,0,
2018/10/9,2,0,
2018/10/10,3,0,
2018/10/11,4,0,
2018/10/12,5,0,
2018/10/13,6,1,
2018/10/14,7,1,
2018/10/15,1,0,
2018/10/16,2,0,
2018/10/17,3,0,
2018/10/18,4,0,
2018/10/19,5,0,
2018/10/20,6,1,
2018/10/21,7,1,
2018/10/22,1,0,
2018/10/23,2,0,
2018/10/24,3,0,
2018/10/25,4,0,
2018/10/26,5,0,
2018/10/27,6,1,
2018/10/28,7,1,
2018/10/29,1,0,
2018/10/30,2,0,
2018/10/31,3,0,
2018/11/1,4,0,
2018/11/2,5,0,
2018/11/3,6,1,
2018/11/4,7,1,
2018/11/5,1,0,
2018/11/6,2,0,
2018/11/7,3,0,
2018/11/8,4,0,
2018/11/9,5,0,
2018/11/10,6,1,
2018/11/11,7,1,
2018/11/12,1,0,
2018/11/13,2,0,
2018/11/14,3,0,
2018/11/15,4,0,
2018/11/16,5,0,
2018/11/17,6,1,
2018/11/18,7,1,
2018/11/19,1,0,
2018/11/20,2,0,
2018/11/21,3,0,
2018/11/22,4,0,
2018/11/23,5,0,
2018/11/24,6,1,
2018/11/25,7,1,
2018/11/26,1,0,
2018/11/27,2,0,
2018/11/28,3,0,
2018/11/29,4,0,
2018/11/30,5,0,
2018/12/1,6,1,
2018/12/2,7,1,
2018/12/3,1,0,
2018/12/4,2,0,
2018/12/5,3,0,
2018/12/6,4,0,
2018/12/7,5,0,
2018/12/8,6,1,
2018/12/9,7,1,
2018/12/10,1,0,
2018/12/11,2,0,
2018/12/12,3,0,
2018/12/13,4,0,
2018/12/14,5,0,
2018/12/15,6,1,
2018/12/16,7,1,
2018/12/17,1,0,
2018/12/18,2,0,
2018/12/19,3,0,
2018/12/20,4,0,
2018/12/21,5,0,
2018/12/22,6,1,
2018/12/23,7,1,
2018/12/24,1,0,
2018/12/25,2,0,
2018/12/26,3,0,
2018/12/27,4,0,
2018/12/28,5,0,
2018/12/29,6,0,
2018/12/30,7,1,NewYearsDay
2018/12/31,1,1,NewYearsDay
2019/1/1,2,1,NewYearsDay
2019/1/2,3,0,
2019/1/3,4,0,
2019/1/4,5,0,
2019/1/5,6,1,
2019/1/6,7,1,
2019/1/7,1,0,
2019/1/8,2,0,
2019/1/9,3,0,
2019/1/10,4,0,
2019/1/11,5,0,
2019/1/12,6,1,
2019/1/13,7,1,
2019/1/14,1,0,
2019/1/15,2,0,
2019/1/16,3,0,
2019/1/17,4,0,
2019/1/18,5,0,
2019/1/19,6,1,
2019/1/20,7,1,
2019/1/21,1,0,
2019/1/22,2,0,
2019/1/23,3,0,
2019/1/24,4,0,
2019/1/25,5,0,
2019/1/26,6,1,
2019/1/27,7,1,
2019/1/28,1,0,
2019/1/29,2,0,
2019/1/30,3,0,
2019/1/31,4,0,
2019/2/1,5,0,
2019/2/2,6,0,
2019/2/3,7,0,
2019/2/4,1,1,ChineseNewYearsEve
2019/2/5,2,1,ChineseNewYear
2019/2/6,3,1,ChineseNewYear
2019/2/7,4,1,ChineseNewYear
2019/2/8,5,1,ChineseNewYear
2019/2/9,6,1,ChineseNewYear
2019/2/10,7,1,ChineseNewYear
2019/2/11,1,0,
2019/2/12,2,0,
2019/2/13,3,0,
2019/2/14,4,0,
2019/2/15,5,0,
2019/2/16,6,1,
2019/2/17,7,1,
2019/2/18,1,0,
2019/2/19,2,0,
2019/2/20,3,0,
2019/2/21,4,0,
2019/2/22,5,0,
2019/2/23,6,1,
2019/2/24,7,1,
2019/2/25,1,0,
2019/2/26,2,0,
2019/2/27,3,0,
2019/2/28,4,0,
2019/3/1,5,0,
2019/3/2,6,1,
2019/3/3,7,1,
2019/3/4,1,0,
2019/3/5,2,0,
2019/3/6,3,0,
2019/3/7,4,0,
2019/3/8,5,0,
2019/3/9,6,1,
2019/3/10,7,1,
2019/3/11,1,0,
2019/3/12,2,0,
2019/3/13,3,0,
2019/3/14,4,0,
2019/3/15,5,0,
2019/3/16,6,1,
2019/3/17,7,1,
2019/3/18,1,0,
2019/3/19,2,0,
2019/3/20,3,0,
2019/3/21,4,0,
2019/3/22,5,0,
2019/3/23,6,1,
2019/3/24,7,1,
2019/3/25,1,0,
2019/3/26,2,0,
2019/3/27,3,0,
2019/3/28,4,0,
2019/3/29,5,0,
2019/3/30,6,1,
2019/3/31,7,1,
2019/4/1,1,0,
2019/4/2,2,0,
2019/4/3,3,0,
2019/4/4,4,0,
2019/4/5,5,1,QingMing
2019/4/6,6,1,QingMing
2019/4/7,7,1,QingMing
2019/4/8,1,0,
2019/4/9,2,0,
2019/4/10,3,0,
2019/4/11,4,0,
2019/4/12,5,0,
2019/4/13,6,1,
2019/4/14,7,1,
2019/4/15,1,0,
2019/4/16,2,0,
2019/4/17,3,0,
2019/4/18,4,0,
2019/4/19,5,0,
2019/4/20,6,1,
2019/4/21,7,1,
2019/4/22,1,0,
2019/4/23,2,0,
2019/4/24,3,0,
2019/4/25,4,0,
2019/4/26,5,0,
2019/4/27,6,1,
2019/4/28,7,0,
2019/4/29,1,0,
2019/4/30,2,0,
2019/5/1,3,1,LaborsDay
2019/5/2,4,1,LaborsDay
2019/5/3,5,1,LaborsDay
2019/5/4,6,1,LaborsDay
2019/5/5,7,0,
2019/5/6,1,0,
2019/5/7,2,0,
2019/5/8,3,0,
2019/5/9,4,0,
2019/5/10,5,0,
2019/5/11,6,1,
2019/5/12,7,1,
2019/5/13,1,0,
2019/5/14,2,0,
2019/5/15,3,0,
2019/5/16,4,0,
2019/5/17,5,0,
2019/5/18,6,1,
2019/5/19,7,1,
2019/5/20,1,0,
2019/5/21,2,0,
2019/5/22,3,0,
2019/5/23,4,0,
2019/5/24,5,0,
2019/5/25,6,1,
2019/5/26,7,1,
2019/5/27,1,0,
2019/5/28,2,0,
2019/5/29,3,0,
2019/5/30,4,0,
2019/5/31,5,0,
2019/6/1,6,1,
2019/6/2,7,1,
2019/6/3,1,0,
2019/6/4,2,0,
2019/6/5,3,0,
2019/6/6,4,0,
2019/6/7,5,1,DragonBoatDay
2019/6/8,6,1,DragonBoatDay
2019/6/9,7,1,DragonBoatDay
2019/6/10,1,0,
2019/6/11,2,0,
2019/6/12,3,0,
2019/6/13,4,0,
2019/6/14,5,0,
2019/6/15,6,1,
2019/6/16,7,1,
2019/6/17,1,0,
2019/6/18,2,0,
2019/6/19,3,0,
2019/6/20,4,0,
2019/6/21,5,0,
2019/6/22,6,1,
2019/6/23,7,1,
2019/6/24,1,0,
2019/6/25,2,0,
2019/6/26,3,0,
2019/6/27,4,0,
2019/6/28,5,0,
2019/6/29,6,1,
2019/6/30,7,1,
2019/7/1,1,0,
2019/7/2,2,0,
2019/7/3,3,0,
2019/7/4,4,0,
2019/7/5,5,0,
2019/7/6,6,1,
2019/7/7,7,1,
2019/7/8,1,0,
2019/7/9,2,0,
2019/7/10,3,0,
2019/7/11,4,0,
2019/7/12,5,0,
2019/7/13,6,1,
2019/7/14,7,1,
2019/7/15,1,0,
2019/7/16,2,0,
2019/7/17,3,0,
2019/7/18,4,0,
2019/7/19,5,0,
2019/7/20,6,1,
2019/7/21,7,1,
2019/7/22,1,0,
2019/7/23,2,0,
2019/7/24,3,0,
2019/7/25,4,0,
2019/7/26,5,0,
2019/7/27,6,1,
2019/7/28,7,1,
2019/7/29,1,0,
2019/7/30,2,0,
2019/7/31,3,0,
2019/8/1,4,0,
2019/8/2,5,0,
2019/8/3,6,1,
2019/8/4,7,1,
2019/8/5,1,0,
2019/8/6,2,0,
2019/8/7,3,0,
2019/8/8,4,0,
2019/8/9,5,0,
2019/8/10,6,1,
2019/8/11,7,1,
2019/8/12,1,0,
2019/8/13,2,0,
2019/8/14,3,0,
2019/8/15,4,0,
2019/8/16,5,0,
2019/8/17,6,1,
2019/8/18,7,1,
2019/8/19,1,0,
2019/8/20,2,0,
2019/8/21,3,0,
2019/8/22,4,0,
2019/8/23,5,0,
2019/8/24,6,1,
2019/8/25,7,1,
2019/8/26,1,0,
2019/8/27,2,0,
2019/8/28,3,0,
2019/8/29,4,0,
2019/8/30,5,0,
2019/8/31,6,1,
2019/9/1,7,1,
2019/9/2,1,0,
2019/9/3,2,0,
2019/9/4,3,0,
2019/9/5,4,0,
2019/9/6,5,0,
2019/9/7,6,1,
2019/9/8,7,1,
2019/9/9,1,0,
2019/9/10,2,0,
2019/9/11,3,0,
2019/9/12,4,0,
2019/9/13,5,1,MoonFestival
2019/9/14,6,1,MoonFestival
2019/9/15,7,1,MoonFestival
2019/9/16,1,0,
2019/9/17,2,0,
2019/9/18,3,0,
2019/9/19,4,0,
2019/9/20,5,0,
2019/9/21,6,1,
2019/9/22,7,1,
2019/9/23,1,0,
2019/9/24,2,0,
2019/9/25,3,0,
2019/9/26,4,0,
2019/9/27,5,0,
2019/9/28,6,1,
2019/9/29,7,0,
2019/9/30,1,0,
2019/10/1,2,1,NationalDay
2019/10/2,3,1,NationalDay
2019/10/3,4,1,NationalDay
2019/10/4,5,1,NationalDay
2019/10/5,6,1,NationalDay
2019/10/6,7,1,NationalDay
2019/10/7,1,1,NationalDay
2019/10/8,2,0,
2019/10/9,3,0,
2019/10/10,4,0,
2019/10/11,5,0,
2019/10/12,6,0,
2019/10/13,7,1,
2019/10/14,1,0,
2019/10/15,2,0,
2019/10/16,3,0,
2019/10/17,4,0,
2019/10/18,5,0,
2019/10/19,6,1,
2019/10/20,7,1,
2019/10/21,1,0,
2019/10/22,2,0,
2019/10/23,3,0,
2019/10/24,4,0,
2019/10/25,5,0,
2019/10/26,6,1,
2019/10/27,7,1,
2019/10/28,1,0,
2019/10/29,2,0,
2019/10/30,3,0,
2019/10/31,4,0,
2019/11/1,5,0,
2019/11/2,6,1,
2019/11/3,7,1,
2019/11/4,1,0,
2019/11/5,2,0,
2019/11/6,3,0,
2019/11/7,4,0,
2019/11/8,5,0,
2019/11/9,6,1,
2019/11/10,7,1,
2019/11/11,1,0,
2019/11/12,2,0,
2019/11/13,3,0,
2019/11/14,4,0,
2019/11/15,5,0,
2019/11/16,6,1,
2019/11/17,7,1,
2019/11/18,1,0,
2019/11/19,2,0,
2019/11/20,3,0,
2019/11/21,4,0,
2019/11/22,5,0,
2019/11/23,6,1,
2019/11/24,7,1,
2019/11/25,1,0,
2019/11/26,2,0,
2019/11/27,3,0,
2019/11/28,4,0,
2019/11/29,5,0,
2019/11/30,6,1,
2019/12/1,7,1,
2019/12/2,1,0,
2019/12/3,2,0,
2019/12/4,3,0,
2019/12/5,4,0,
2019/12/6,5,0,
2019/12/7,6,1,
2019/12/8,7,1,
2019/12/9,1,0,
2019/12/10,2,0,
2019/12/11,3,0,
2019/12/12,4,0,
2019/12/13,5,0,
2019/12/14,6,1,
2019/12/15,7,1,
2019/12/16,1,0,
2019/12/17,2,0,
2019/12/18,3,0,
2019/12/19,4,0,
2019/12/20,5,0,
2019/12/21,6,1,
2019/12/22,7,1,
2019/12/23,1,0,
2019/12/24,2,0,
2019/12/25,3,0,
2019/12/26,4,0,
2019/12/27,5,0,
2019/12/28,6,1,
2019/12/29,7,1,
2019/12/30,1,0,
2019/12/31,2,0,
2020/1/1,3,1,NewYearsDay
2020/1/2,4,0,
2020/1/3,5,0,
2020/1/4,6,1,
2020/1/5,7,1,
2020/1/6,1,0,
2020/1/7,2,0,
2020/1/8,3,0,
2020/1/9,4,0,
2020/1/10,5,0,
2020/1/11,6,1,
2020/1/12,7,0,
2020/1/13,1,0,
2020/1/14,2,0,
2020/1/15,3,0,
2020/1/16,4,0,
2020/1/17,5,0,
2020/1/18,6,1,
2020/1/19,7,0,
2020/1/20,1,0,
2020/1/21,2,0,
2020/1/22,3,0,
2020/1/23,4,0,
2020/1/24,5,1,ChineseNewYearsEve
2020/1/25,6,1,ChineseNewYear
2020/1/26,7,1,ChineseNewYear
2020/1/27,1,1,ChineseNewYear
2020/1/28,2,1,ChineseNewYear
2020/1/29,3,1,ChineseNewYear
2020/1/30,4,1,ChineseNewYear
2020/1/31,5,1,
2020/2/1,6,1,
2020/2/2,7,1,
2020/2/3,1,1,
2020/2/4,2,1,
2020/2/5,3,1,
2020/2/6,4,1,
2020/2/7,5,1,
2020/2/8,6,1,
2020/2/9,7,1,
2020/2/10,1,0,
2020/2/11,2,0,
2020/2/12,3,0,
2020/2/13,4,0,
2020/2/14,5,0,
2020/2/15,6,1,
2020/2/16,7,1,
2020/2/17,1,0,
2020/2/18,2,0,
2020/2/19,3,0,
2020/2/20,4,0,
2020/2/21,5,0,
2020/2/22,6,1,
2020/2/23,7,1,
2020/2/24,1,0,
2020/2/25,2,0,
2020/2/26,3,0,
2020/2/27,4,0,
2020/2/28,5,0,
2020/2/29,6,1,
2020/3/1,7,1,
2020/3/2,1,0,
2020/3/3,2,0,
2020/3/4,3,0,
2020/3/5,4,0,
2020/3/6,5,0,
2020/3/7,6,1,
2020/3/8,7,1,
2020/3/9,1,0,
2020/3/10,2,0,
2020/3/11,3,0,
2020/3/12,4,0,
2020/3/13,5,0,
2020/3/14,6,1,
2020/3/15,7,1,
2020/3/16,1,0,
2020/3/17,2,0,
2020/3/18,3,0,
2020/3/19,4,0,
2020/3/20,5,0,
2020/3/21,6,1,
2020/3/22,7,1,
2020/3/23,1,0,
2020/3/24,2,0,
2020/3/25,3,0,
2020/3/26,4,0,
2020/3/27,5,0,
2020/3/28,6,1,
2020/3/29,7,1,
2020/3/30,1,0,
2020/3/31,2,0,
2020/4/1,3,0,
2020/4/2,4,0,
2020/4/3,5,0,
2020/4/4,6,1,QingMing
2020/4/5,7,1,QingMing
2020/4/6,1,1,QingMing
2020/4/7,2,0,
2020/4/8,3,0,
2020/4/9,4,0,
2020/4/10,5,0,
2020/4/11,6,1,
2020/4/12,7,1,
2020/4/13,1,0,
2020/4/14,2,0,
2020/4/15,3,0,
2020/4/16,4,0,
2020/4/17,5,0,
2020/4/18,6,1,
2020/4/19,7,1,
2020/4/20,1,0,
2020/4/21,2,0,
2020/4/22,3,0,
2020/4/23,4,0,
2020/4/24,5,0,
2020/4/25,6,1,
2020/4/26,7,0,
2020/4/27,1,0,
2020/4/28,2,0,
2020/4/29,3,0,
2020/4/30,4,0,
2020/5/1,5,1,LaborsDay
2020/5/2,6,1,LaborsDay
2020/5/3,7,1,LaborsDay
2020/5/4,1,1,LaborsDay
2020/5/5,2,1,LaborsDay
2020/5/6,3,0,
2020/5/7,4,0,
2020/5/8,5,0,
2020/5/9,6,0,
2020/5/10,7,1,
2020/5/11,1,0,
2020/5/12,2,0,
2020/5/13,3,0,
2020/5/14,4,0,
2020/5/15,5,0,
2020/5/16,6,1,
2020/5/17,7,1,
2020/5/18,1,0,
2020/5/19,2,0,
2020/5/20,3,0,
2020/5/21,4,0,
2020/5/22,5,0,
2020/5/23,6,1,
2020/5/24,7,1,
2020/5/25,1,0,
2020/5/26,2,0,
2020/5/27,3,0,
2020/5/28,4,0,
2020/5/29,5,0,
2020/5/30,6,1,
2020/5/31,7,1,
2020/6/1,1,0,
2020/6/2,2,0,
2020/6/3,3,0,
2020/6/4,4,0,
2020/6/5,5,0,
2020/6/6,6,1,
2020/6/7,7,1,
2020/6/8,1,0,
2020/6/9,2,0,
2020/6/10,3,0,
2020/6/11,4,0,
2020/6/12,5,0,
2020/6/13,6,1,
2020/6/14,7,1,
2020/6/15,1,0,
2020/6/16,2,0,
2020/6/17,3,0,
2020/6/18,4,0,
2020/6/19,5,0,
2020/6/20,6,1,
2020/6/21,7,1,
2020/6/22,1,0,
2020/6/23,2,0,
2020/6/24,3,0,
2020/6/25,4,1,DragonBoatDay
2020/6/26,5,1,DragonBoatDay
2020/6/27,6,1,DragonBoatDay
2020/6/28,7,0,
2020/6/29,1,0,
2020/6/30,2,0,
2020/7/1,3,0,
2020/7/2,4,0,
2020/7/3,5,0,
2020/7/4,6,1,
2020/7/5,7,1,
2020/7/6,1,0,
2020/7/7,2,0,
2020/7/8,3,0,
2020/7/9,4,0,
2020/7/10,5,0,
2020/7/11,6,1,
2020/7/12,7,1,
2020/7/13,1,0,
2020/7/14,2,0,
2020/7/15,3,0,
2020/7/16,4,0,
2020/7/17,5,0,
2020/7/18,6,1,
2020/7/19,7,1,
2020/7/20,1,0,
2020/7/21,2,0,
2020/7/22,3,0,
2020/7/23,4,0,
2020/7/24,5,0,
2020/7/25,6,1,
2020/7/26,7,1,
2020/7/27,1,0,
2020/7/28,2,0,
2020/7/29,3,0,
2020/7/30,4,0,
2020/7/31,5,0,
2020/8/1,6,1,
2020/8/2,7,1,
2020/8/3,1,0,
2020/8/4,2,0,
2020/8/5,3,0,
2020/8/6,4,0,
2020/8/7,5,0,
2020/8/8,6,1,
2020/8/9,7,1,
2020/8/10,1,0,
2020/8/11,2,0,
2020/8/12,3,0,
2020/8/13,4,0,
2020/8/14,5,0,
2020/8/15,6,1,
2020/8/16,7,1,
2020/8/17,1,0,
2020/8/18,2,0,
2020/8/19,3,0,
2020/8/20,4,0,
2020/8/21,5,0,
2020/8/22,6,1,
2020/8/23,7,1,
2020/8/24,1,0,
2020/8/25,2,0,
2020/8/26,3,0,
2020/8/27,4,0,
2020/8/28,5,0,
2020/8/29,6,1,
2020/8/30,7,1,
2020/8/31,1,0,
2020/9/1,2,0,
2020/9/2,3,0,
2020/9/3,4,0,
2020/9/4,5,0,
2020/9/5,6,1,
2020/9/6,7,1,
2020/9/7,1,0,
2020/9/8,2,0,
2020/9/9,3,0,
2020/9/10,4,0,
2020/9/11,5,0,
2020/9/12,6,1,
2020/9/13,7,1,
2020/9/14,1,0,
2020/9/15,2,0,
2020/9/16,3,0,
2020/9/17,4,0,
2020/9/18,5,0,
2020/9/19,6,1,
2020/9/20,7,1,
2020/9/21,1,0,
2020/9/22,2,0,
2020/9/23,3,0,
2020/9/24,4,0,
2020/9/25,5,0,
2020/9/26,6,1,
2020/9/27,7,0,
2020/9/28,1,0,
2020/9/29,2,0,
2020/9/30,3,0,
2020/10/1,4,1,NationalDay
2020/10/2,5,1,NationalDay
2020/10/3,6,1,NationalDay
2020/10/4,7,1,NationalDay
2020/10/5,1,1,NationalDay
2020/10/6,2,1,NationalDay
2020/10/7,3,1,NationalDay
2020/10/8,4,1,NationalDay
2020/10/9,5,0,
2020/10/10,6,0,
2020/10/11,7,1,
2020/10/12,1,0,
2020/10/13,2,0,
2020/10/14,3,0,
2020/10/15,4,0,
2020/10/16,5,0,
2020/10/17,6,1,
2020/10/18,7,1,
2020/10/19,1,0,
2020/10/20,2,0,
2020/10/21,3,0,
2020/10/22,4,0,
2020/10/23,5,0,
2020/10/24,6,1,
2020/10/25,7,1,
2020/10/26,1,0,
2020/10/27,2,0,
2020/10/28,3,0,
2020/10/29,4,0,
2020/10/30,5,0,
2020/10/31,6,1,
2020/11/1,7,1,
2020/11/2,1,0,
2020/11/3,2,0,
2020/11/4,3,0,
2020/11/5,4,0,
2020/11/6,5,0,
2020/11/7,6,1,
2020/11/8,7,1,
2020/11/9,1,0,
2020/11/10,2,0,
2020/11/11,3,0,
2020/11/12,4,0,
2020/11/13,5,0,
2020/11/14,6,1,
2020/11/15,7,1,
2020/11/16,1,0,
2020/11/17,2,0,
2020/11/18,3,0,
2020/11/19,4,0,
2020/11/20,5,0,
2020/11/21,6,1,
2020/11/22,7,1,
2020/11/23,1,0,
2020/11/24,2,0,
2020/11/25,3,0,
2020/11/26,4,0,
2020/11/27,5,0,
2020/11/28,6,1,
2020/11/29,7,1,
2020/11/30,1,0,
2020/12/1,2,0,
2020/12/2,3,0,
2020/12/3,4,0,
2020/12/4,5,0,
2020/12/5,6,1,
2020/12/6,7,1,
2020/12/7,1,0,
2020/12/8,2,0,
2020/12/9,3,0,
2020/12/10,4,0,
2020/12/11,5,0,
2020/12/12,6,1,
2020/12/13,7,1,
2020/12/14,1,0,
2020/12/15,2,0,
2020/12/16,3,0,
2020/12/17,4,0,
2020/12/18,5,0,
2020/12/19,6,1,
2020/12/20,7,1,
2020/12/21,1,0,
2020/12/22,2,0,
2020/12/23,3,0,
2020/12/24,4,0,
2020/12/25,5,0,
2020/12/26,6,1,
2020/12/27,7,1,
2020/12/28,1,0,
2020/12/29,2,0,
2020/12/30,3,0,
2020/12/31,4,0,
2021/1/1,5,1,NewYearsDay
2021/1/2,6,1,NewYearsDay
2021/1/3,7,1,NewYearsDay
2021/1/4,1,0,
2021/1/5,2,0,
2021/1/6,3,0,
2021/1/7,4,0,
2021/1/8,5,0,
2021/1/9,6,1,
2021/1/10,7,1,
2021/1/11,1,0,
2021/1/12,2,0,
2021/1/13,3,0,
2021/1/14,4,0,
2021/1/15,5,0,
2021/1/16,6,1,
2021/1/17,7,1,
2021/1/18,1,0,
2021/1/19,2,0,
2021/1/20,3,0,
2021/1/21,4,0,
2021/1/22,5,0,
2021/1/23,6,1,
2021/1/24,7,1,
2021/1/25,1,0,
2021/1/26,2,0,
2021/1/27,3,0,
2021/1/28,4,0,
2021/1/29,5,0,
2021/1/30,6,1,
2021/1/31,7,1,
2021/2/1,1,0,
2021/2/2,2,0,
2021/2/3,3,0,
2021/2/4,4,0,
2021/2/5,5,0,
2021/2/6,6,1,
2021/2/7,7,0,
2021/2/8,1,0,
2021/2/9,2,0,
2021/2/10,3,0,
2021/2/11,4,1,ChineseNewYearsEve
